INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DIXON,27-Apr-2023,2050,PE,0,0,0,1.45,27.95,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2100,CE,0,0,0,1302,630.45,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2100,PE,0,0,0,2.05,35.1,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2150,CE,0,0,0,1253.65,589.55,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2150,PE,0,0,0,2.85,43.5,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2200,CE,0,0,0,1205.55,550,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2200,PE,0,0,0,3.9,53.25,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2250,CE,0,0,0,1157.8,511.9,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2250,PE,0,0,0,5.25,64.4,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2300,CE,0,0,0,1110.35,475.35,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2300,PE,0,0,0,120,77.15,0,0,125,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2350,CE,0,0,0,1063.35,440.3,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2350,PE,0,0,0,9.1,91.4,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2400,CE,0,0,0,1016.85,406.75,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2400,PE,0,0,0,11.75,107.15,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2450,CE,0,0,0,970.9,375.05,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2450,PE,0,0,0,14.95,124.7,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2500,CE,0,0,0,925.6,345,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2500,PE,0,0,0,160,143.95,0,0,125,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2550,CE,0,0,0,881,316.6,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2550,PE,0,0,0,23.35,164.85,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2600,CE,0,0,0,837.2,289.95,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2600,PE,0,0,0,28.7,187.5,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2650,CE,0,0,0,794.3,264.95,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2650,PE,0,0,0,34.9,211.75,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2700,CE,0,0,0,752.35,241.6,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2700,PE,0,0,0,229.3,237.7,0,0,2000,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2750,CE,0,0,0,711.4,219.8,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2750,PE,0,0,0,50.3,265.2,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2800,CE,0,0,0,671.55,199.6,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2800,PE,0,0,0,59.6,294.3,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2850,CE,0,0,0,632.85,180.9,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2850,PE,0,0,0,70.05,324.9,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2900,CE,0,0,0,595.4,163.65,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2900,PE,0,0,0,81.7,356.9,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2950,CE,0,0,0,559.25,147.75,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,2950,PE,0,0,0,94.7,390.3,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3000,CE,0,0,0,524.3,133.15,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3000,PE,0,0,0,108.9,425,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3050,CE,0,0,0,490.6,119.75,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3050,PE,0,0,0,124.35,460.9,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3100,CE,0,0,0,458.45,107.7,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3100,PE,0,0,0,141.3,498.15,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3150,CE,0,0,0,427.65,96.65,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3150,PE,0,0,0,159.65,536.35,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3200,CE,0,0,0,398.25,86.55,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3200,PE,0,0,0,179.4,575.55,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3250,CE,0,0,0,370.3,77.3,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3250,PE,0,0,0,200.6,615.6,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3300,CE,0,0,0,343.75,69,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3300,PE,0,0,0,223.2,656.6,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3350,CE,0,0,0,318.6,61.5,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3350,PE,0,0,0,247.15,698.4,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3400,CE,0,0,0,294.8,54.75,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3400,PE,0,0,0,272.5,740.9,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3450,CE,0,0,0,272.35,48.7,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3450,PE,0,0,0,299.2,784.15,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3500,CE,0,0,0,251.25,43.2,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3500,PE,0,0,0,327.25,827.95,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3550,CE,0,0,0,231.45,38.35,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3550,PE,0,0,0,356.55,872.35,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3600,CE,0,0,0,212.85,33.95,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3600,PE,0,0,0,387.15,917.25,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3650,CE,0,0,0,195.5,30.05,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3650,PE,0,0,0,418.9,962.65,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3700,CE,0,0,0,179.3,26.55,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3700,PE,0,0,0,451.85,1008.45,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3750,CE,0,0,0,164.25,23.45,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3750,PE,0,0,0,485.9,1054.6,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3800,CE,0,0,0,150.2,20.65,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3800,PE,0,0,0,521.05,1101.15,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3850,CE,0,0,0,137.2,18.2,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3850,PE,0,0,0,557.2,1147.95,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3900,CE,0,0,0,125.35,16,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3900,PE,0,0,0,594.5,1195.05,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3950,CE,0,0,0,114.3,14.1,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3950,PE,0,0,0,632.55,1242.45,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,4000,CE,0,0,0,104.05,12.4,0,0,0,0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,4000,PE,0,0,0,671.45,1290,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,290,CE,0,0,0,110.1,68.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,290,PE,0.05,0.05,0.05,0.05,0.05,5,23.92,405900,-3300,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,295,CE,0,0,0,105.75,63.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,295,PE,0,0,0,0.15,0.05,0,0,1650,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,300,CE,0,0,0,101.5,58.55,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,300,PE,0.15,0.2,0.15,0.2,0.2,9,44.57,387750,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,305,CE,0,0,0,97.3,53.6,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,305,PE,0,0,0,0.6,0.1,0,0,19800,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,310,CE,47,47,47,47,48.7,1,5.89,6600,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,310,PE,0.2,0.3,0.2,0.3,0.2,35,179.16,168300,-6600,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,315,CE,0,0,0,44.7,43.85,0,0,3300,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,315,PE,0.25,0.3,0.25,0.3,0.35,12,62.42,69300,-4950,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,320,CE,45.45,45.45,45.45,45.45,39.1,1,6.02,21450,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,320,PE,0.3,0.5,0.25,0.4,0.4,174,919.81,617100,-67650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,325,CE,0,0,0,81.35,34.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,325,PE,0.35,0.75,0.35,0.55,0.95,72,386.72,165000,33000,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,330,CE,28,29,28,29,30.05,2,11.83,26400,1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,330,PE,0.5,1.15,0.5,0.85,0.85,308,1681.21,547800,41250,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,335,CE,30.6,30.6,23.8,23.8,25.85,3,17.98,110550,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,335,PE,0.75,1.75,0.65,1.25,1.25,221,1225.66,184800,14850,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,340,CE,25.65,25.65,19,19.3,19.3,4,23.81,26400,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,340,PE,1.2,2.65,0.95,1.9,1.9,489,2757.67,693000,-56100,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,345,CE,17.25,17.25,17.25,17.25,18.25,1,5.97,67650,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,345,PE,1.5,3.75,1.35,2.8,2.8,153,876.62,239250,-16500,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,350,CE,16.65,18,10.2,12.15,12.15,400,2400.81,534600,9900,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,350,PE,2.9,5.3,2,4,4,846,4935.86,1420650,-59400,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,355,CE,12.5,14.35,7.5,9.1,9.1,493,2971.74,424050,13200,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,355,PE,3.95,7.5,3,5.7,5.7,524,3114.59,249150,-33000,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,360,CE,9.25,10.5,5.3,6.4,6.4,2481,15052.43,2148300,143550,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,360,PE,6.2,10.3,4.45,8.05,8.05,1117,6760.78,790350,28050,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,365,CE,6.9,7.75,3.7,4.4,4.4,1245,7616.75,582450,138600,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,365,PE,8.6,13.45,6.6,11.1,11.1,148,914.01,135300,-18150,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,370,CE,4.75,5.45,2.5,3,3,1733,10695.51,2811600,90750,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,370,PE,10.35,16,9.35,14.8,14.8,100,630.52,422400,-46200,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,375,CE,3.3,3.6,1.7,1.95,1.95,465,2896.97,697950,51150,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,375,PE,13.4,19.5,12.55,19.5,20.65,16,102.86,99000,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,380,CE,2.2,2.3,1.05,1.3,1.3,698,4395.07,1633500,123750,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,380,PE,18.5,23.3,17.6,22.95,22.95,9,59.59,201300,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,385,CE,1.35,1.5,0.7,0.85,0.85,194,1235.81,288750,3300,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,385,PE,0,0,0,27.85,28.65,0,0,11550,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,390,CE,0.75,1,0.5,0.6,0.6,294,1895.44,612150,-103950,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,390,PE,0,0,0,36.35,32.95,0,0,240900,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,395,CE,0.55,0.65,0.35,0.4,0.4,206,1344.24,270600,67650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,395,PE,0,0,0,35.4,37.45,0,0,11550,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,400,CE,0.65,0.65,0.25,0.3,0.3,325,2147.07,1486650,-23100,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,400,PE,35.15,42.45,35.1,42.45,42.1,4,28.95,466950,-1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,405,CE,0.3,0.35,0.25,0.25,0.5,38,254.13,216150,-23100,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,405,PE,0,0,0,40.25,46.85,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,410,CE,0.35,0.4,0.2,0.3,0.3,15,101.54,196350,-6600,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,410,PE,48.6,51.25,48.6,51.25,51.65,4,30.34,23100,-3300,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,415,CE,0.1,0.1,0.1,0.1,0.25,1,6.84,42900,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,415,PE,0,0,0,46.1,56.55,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,420,CE,0.2,0.25,0.15,0.15,0.15,12,83.19,409200,1650,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,420,PE,62.45,62.45,62.45,62.45,61.45,1,7.96,21450,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,425,CE,0,0,0,0.15,0.1,0,0,3300,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,425,PE,0,0,0,52.3,66.4,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,430,CE,0.1,0.15,0.05,0.15,0.05,6,42.57,280500,-3300,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,430,PE,0,0,0,77.4,71.35,0,0,9900,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,435,CE,0,0,0,23.15,0.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,435,PE,0,0,0,58.9,76.35,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,440,CE,0,0,0,0.3,0.05,0,0,14850,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,440,PE,0,0,0,67.8,81.3,0,0,1650,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,445,CE,0,0,0,20.25,0.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,445,PE,0,0,0,65.8,86.3,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,450,CE,0,0,0,0.1,0.05,0,0,94050,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,450,PE,0,0,0,115,91.25,0,0,51150,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,455,CE,0,0,0,17.65,0,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,455,PE,0,0,0,73.1,96.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,460,CE,0,0,0,16.5,0,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,460,PE,0,0,0,76.8,101.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,465,CE,0,0,0,15.4,0,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,465,PE,0,0,0,80.65,106.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,470,CE,0,0,0,14.35,0,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,470,PE,0,0,0,84.5,111.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,475,CE,0,0,0,13.35,0,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,475,PE,0,0,0,88.45,116.2,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,480,CE,0,0,0,12.4,0,0,0,0,0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,480,PE,0,0,0,92.4,121.2,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,290,CE,0,0,0,92.7,71.95,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,290,PE,0,0,0,4.35,1.6,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,295,CE,0,0,0,88.55,67.45,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,295,PE,0,0,0,5.1,2.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,300,CE,0,0,0,84.45,63.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,300,PE,2.55,2.55,2.55,2.55,2.6,1,4.99,3300,1650,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,305,CE,0,0,0,80.45,58.8,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,305,PE,0,0,0,6.85,3.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,310,CE,0,0,0,76.55,54.65,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,310,PE,0,0,0,7.85,4.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,315,CE,0,0,0,72.8,50.6,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,315,PE,0,0,0,9,5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,320,CE,0,0,0,69.1,46.75,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,320,PE,1.3,2.7,1.3,2.5,6.1,65,345.66,77550,64350,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,325,CE,0,0,0,65.55,43,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,325,PE,0,0,0,11.6,7.3,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,330,CE,30,30,30,30,39.45,1,5.94,1650,1650,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,330,PE,3.85,3.85,3.85,3.85,8.7,1,5.5,1650,1650,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,335,CE,0,0,0,58.7,36.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,335,PE,0,0,0,14.6,10.3,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,340,CE,0,0,0,55.45,32.85,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,340,PE,0,0,0,16.25,12.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,345,CE,0,0,0,52.35,29.85,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,345,PE,0,0,0,18.05,14,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,350,CE,0,0,0,49.35,27,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,350,PE,9.35,9.35,9.35,9.35,16.1,1,5.92,1650,1650,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,355,CE,0,0,0,46.5,24.35,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,355,PE,0,0,0,22.05,18.4,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,360,CE,0,0,0,43.75,21.9,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,360,PE,11.75,14.5,11.75,14.5,20.9,4,24.62,9900,3300,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,365,CE,0,0,0,41.1,19.65,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,365,PE,14.5,14.95,14.5,14.95,23.6,2,12.53,3300,3300,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,370,CE,12.1,13,9.5,10.2,10.2,53,333.29,112200,34650,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,370,PE,21,21,21,21,26.45,1,6.45,1650,1650,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,375,CE,0,0,0,36.2,15.6,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,375,PE,0,0,0,31.4,29.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,380,CE,8.5,8.5,6.8,6.8,13.85,5,31.97,16500,4950,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,380,PE,0,0,0,28,32.7,0,0,3300,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,385,CE,0,0,0,31.7,12.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,385,PE,0,0,0,36.75,36.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,390,CE,5,5.4,4,4.2,10.8,10,65.09,46200,11550,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,390,PE,0,0,0,30,39.55,0,0,1650,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,395,CE,0,0,0,27.7,9.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,395,PE,0,0,0,42.55,43.2,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,400,CE,3.45,3.45,2.6,2.7,2.7,13,86.46,23100,18150,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,400,PE,41,42.5,41,42.5,47,2,14.57,3300,3300,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,405,CE,0,0,0,24.1,7.3,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,405,PE,0,0,0,48.8,50.9,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,410,CE,1.9,1.9,1.7,1.7,6.35,2,13.58,3300,3300,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,410,PE,46,46,46,46,54.95,2,15.04,9900,3300,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,415,CE,0,0,0,20.85,5.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,415,PE,0,0,0,55.4,59.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,420,CE,0,0,0,19.4,4.8,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,420,PE,0,0,0,58.85,63.25,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,425,CE,0,0,0,18,4.15,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,425,PE,0,0,0,62.4,67.6,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,430,CE,0,0,0,16.7,3.55,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,430,PE,0,0,0,66,71.95,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,435,CE,0,0,0,15.55,3.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,435,PE,0,0,0,69.7,76.4,0,0,0,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,440,CE,0,0,0,1.5,2.65,0,0,3300,0,13-Feb-2023
OPTSTK,DLF,29-Mar-2023,440,PE,0,0,0,73.5,80.95,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,290,CE,0,0,0,73.35,75.8,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,290,PE,0,0,0,6.3,3.8,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,295,CE,0,0,0,69.45,71.65,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,295,PE,0,0,0,7.3,4.55,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,300,CE,0,0,0,65.65,67.55,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,300,PE,0,0,0,8.45,5.4,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,305,CE,0,0,0,62,63.6,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,305,PE,0,0,0,9.75,6.4,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,310,CE,0,0,0,58.5,59.8,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,310,PE,0,0,0,11.1,7.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,315,CE,0,0,0,55.05,56.1,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,315,PE,0,0,0,12.6,8.7,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,320,CE,0,0,0,51.75,52.5,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,320,PE,0,0,0,14.2,10.05,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,325,CE,0,0,0,48.6,49.1,0,0,0,0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,325,PE,0,0,0,15.95,11.55,0,0,0,0,13-Feb-2023
