INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ITC,31-Oct-2019,307.50,CE,0,0,0,2.15,0.50,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,307.50,PE,0,0,0,36.40,58.70,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,310,CE,0,0,0,1.90,0.40,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,310,PE,0,0,0,38.55,61.10,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,312.50,CE,0,0,0,1.65,0.35,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,312.50,PE,0,0,0,40.75,63.50,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,315,CE,0,0,0,1.40,0.30,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,315,PE,0,0,0,43,65.95,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,317.50,CE,0,0,0,1.20,0.25,0,0,0,0,28-Aug-2019
OPTSTK,ITC,31-Oct-2019,317.50,PE,0,0,0,45.25,68.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,100,CE,3.55,3.60,0.20,0.45,0.45,1079,3479.36,972800,-195200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,100,PE,0.80,5.50,0.70,4.75,4.75,688,2258.43,803200,-556800,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,105,CE,1,1.25,0.05,0.15,0.15,609,2051.73,1161600,-256000,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,105,PE,3,9.80,3,9.35,9.35,65,232.99,99200,-60800,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,110,CE,0.40,0.40,0.05,0.10,0.10,372,1310.86,1539200,-224000,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,110,PE,7.20,15.05,7.20,13.80,13.80,18,70.95,38400,-9600,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,115,CE,0.10,0.15,0.05,0.05,0.05,71,261.42,371200,-153600,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,115,PE,16.75,19.45,16.75,19.45,19.20,5,21.25,22400,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,120,CE,0.10,0.10,0.05,0.05,0.05,93,357.27,710400,12800,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,120,PE,19.20,23.50,19.20,23.50,24.20,4,18.23,70400,-9600,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,125,CE,0.05,0.05,0.05,0.05,0.05,54,216.08,432000,19200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,125,PE,29,29,29,29,29,1,4.92,89600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,130,CE,0.05,0.05,0.05,0.05,0,6,24.96,713600,-19200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,130,PE,28.85,33.20,28.85,33.20,34.20,6,31.11,105600,-19200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,135,CE,0.05,0.05,0.05,0.05,0,1,4.32,512000,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,135,PE,34.50,34.50,34.50,34.50,39.20,1,5.42,44800,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,140,CE,0.05,0.05,0.05,0.05,0,4,17.92,1292800,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,140,PE,42.50,44,42.50,44,44.20,2,11.72,89600,-6400,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,145,CE,0,0,0,0.05,0,0,0,390400,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,145,PE,0,0,0,45.30,49.20,0,0,112000,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,150,CE,0.05,0.05,0.05,0.05,0,2,9.60,630400,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,150,PE,53,54,53,54,54.20,5,32.59,140800,-16000,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,155,CE,0,0,0,0.05,0,0,0,390400,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,155,PE,0,0,0,44.20,59.20,0,0,92800,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,160,CE,0.05,0.05,0.05,0.05,0,1,5.12,163200,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,160,PE,63.10,63.10,63.10,63.10,64.20,1,7.13,41600,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,165,CE,0,0,0,0.10,0,0,0,54400,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,165,PE,0,0,0,24.65,69.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,170,CE,0,0,0,0.05,0,0,0,67200,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,170,PE,0,0,0,68.05,74.20,0,0,19200,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,175,CE,0,0,0,0.05,0,0,0,19200,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,175,PE,79,79,79,79,79,2,16.25,9600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,180,CE,0,0,0,0.50,0,0,0,12800,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,180,PE,0,0,0,65.70,84.20,0,0,25600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,185,CE,0,0,0,13.90,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,185,PE,0,0,0,32,89.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,190,CE,0,0,0,0.50,0,0,0,16000,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,190,PE,0,0,0,54.15,94.20,0,0,6400,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,195,CE,0,0,0,0.05,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,195,PE,0,0,0,39.05,99.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,200,CE,0,0,0,0.05,0,0,0,9600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,200,PE,0,0,0,98,104.20,0,0,9600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,205,CE,0,0,0,8.85,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,205,PE,0,0,0,107,109.20,0,0,16000,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,210,CE,0,0,0,7.90,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,210,PE,0,0,0,50.55,114.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,215,CE,0,0,0,0.05,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,215,PE,0,0,0,54.60,119.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,220,CE,0,0,0,1.40,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,220,PE,0,0,0,58.75,124.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,225,CE,0,0,0,5.55,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,225,PE,0,0,0,83.10,129.20,0,0,16000,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,60,CE,0,0,0,72.35,35.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,60,PE,0,0,0,0.05,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,65,CE,0,0,0,69.75,30.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,65,PE,0,0,0,0.05,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,70,CE,0,0,0,71.10,25.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,70,PE,0.05,0.05,0.05,0.05,0,4,8.96,121600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,75,CE,0,0,0,71.85,20.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,75,PE,0.05,0.05,0.05,0.05,0.05,2,4.80,35200,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,80,CE,0,0,0,23.80,15.85,0,0,9600,0,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,80,PE,0.05,0.15,0.05,0.15,0.15,25,64.06,198400,-60800,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,85,CE,17.35,17.35,17.35,17.35,10.85,1,3.27,0,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,85,PE,0.10,0.30,0.05,0.25,0.25,37,100.82,131200,-51200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,90,CE,11.85,11.85,6.40,6.40,6.40,5,16.08,3200,-16000,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,90,PE,0.10,0.70,0.10,0.40,0.40,273,789.91,726400,-92800,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,95,CE,8.30,8.30,1.05,1.65,1.65,54,168.53,169600,51200,28-Aug-2019
OPTSTK,JINDALSTEL,29-Aug-2019,95,PE,0.60,1.80,0.10,0.90,0.90,896,2749.97,908800,-265600,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,100,CE,8.70,8.70,5,5.50,5.50,253,858.83,457600,323200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,100,PE,5.95,10,5.35,9.60,9.60,166,573.26,112000,-38400,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,105,CE,6.45,6.50,3.40,3.75,3.75,210,734.91,268800,-25600,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,105,PE,7.80,13.30,7.80,12.85,12.85,23,85.28,297600,12800,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,110,CE,4.30,4.30,2.30,2.55,2.55,310,1120.34,566400,217600,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,110,PE,12.40,14.20,12.40,14.10,18.30,5,19.75,86400,-3200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,115,CE,2.80,2.80,1.45,1.65,1.65,112,419.29,195200,32000,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,115,PE,0,0,0,4.05,22.15,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,120,CE,1.80,1.90,1,1.15,1.15,91,353.61,204800,70400,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,120,PE,22.50,22.50,22.50,22.50,26.25,3,13.68,19200,9600,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,125,CE,1.15,1.15,0.70,0.75,0.75,7,28.19,19200,3200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,125,PE,0,0,0,22,30.55,0,0,211200,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,130,CE,0.80,0.80,0.80,0.80,1.45,2,8.37,38400,6400,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,130,PE,34,34,34,34,34,1,5.24,3200,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,135,CE,0.40,0.40,0.40,0.40,1.05,1,4.33,3200,3200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,135,PE,0,0,0,10.35,39.65,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,140,CE,0.35,0.35,0.15,0.35,0.35,8,35.90,70400,6400,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,140,PE,39,44,39,44,44,3,17.47,12800,3200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,145,CE,0,0,0,20.65,0.55,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,145,PE,0,0,0,14.90,49.10,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,150,CE,0.05,0.05,0.05,0.05,0.40,4,19.20,16000,12800,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,150,PE,52,52,51,51,53.90,5,32.28,16000,16000,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,155,CE,0,0,0,16.25,0.30,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,155,PE,0,0,0,20.35,58.80,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,160,CE,0,0,0,14.35,0.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,160,PE,0,0,0,23.40,63.70,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,165,CE,0,0,0,12.65,0.15,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,165,PE,0,0,0,26.60,68.60,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,170,CE,0,0,0,11.15,0.10,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,170,PE,0,0,0,30,73.55,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,175,CE,0,0,0,9.80,0.10,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,175,PE,0,0,0,33.55,78.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,180,CE,0,0,0,8.55,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,180,PE,0,0,0,37.25,83.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,185,CE,0,0,0,7.50,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,185,PE,0,0,0,41.10,88.40,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,190,CE,0,0,0,6.55,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,190,PE,0,0,0,45.10,93.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,195,CE,0,0,0,5.70,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,195,PE,0,0,0,49.15,98.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,200,CE,0,0,0,5,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,200,PE,0,0,0,53.35,103.30,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,205,CE,0,0,0,4.35,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,205,PE,0,0,0,105.30,108.30,0,0,3200,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,210,CE,0,0,0,3.75,0.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,210,PE,0,0,0,61.95,113.25,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,215,CE,0,0,0,3.25,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,215,PE,0,0,0,66.35,118.25,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,220,CE,0,0,0,2.85,0,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,220,PE,121.60,121.60,121.60,121.60,123.20,1,10.93,6400,3200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,60,CE,0,0,0,39.10,36.30,0,0,3200,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,60,PE,0,0,0,0.05,0.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,65,CE,0,0,0,70.10,31.55,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,65,PE,0,0,0,0.05,0.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,70,CE,0,0,0,73.30,27.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,70,PE,0.85,0.90,0.50,0.75,0.75,16,36.25,38400,38400,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,75,CE,0,0,0,68.45,22.80,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,75,PE,1.10,1.10,1,1.10,1.65,5,12.16,38400,16000,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,80,CE,0,0,0,69.90,18.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,80,PE,1.50,2.15,1.45,1.95,1.95,110,288.31,227200,192000,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,85,CE,0,0,0,65.15,15.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,85,PE,2.25,3.25,2.20,3.10,3.10,68,190.96,153600,73600,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,90,CE,10.65,10.65,10.65,10.65,12.45,1,3.22,3200,3200,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,90,PE,2.60,5,2.60,4.75,4.75,259,780.86,313600,112000,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,95,CE,9.20,9.20,7.60,7.70,7.70,20,65.91,83200,22400,28-Aug-2019
OPTSTK,JINDALSTEL,26-Sep-2019,95,PE,4,7.20,4,6.85,6.85,163,527.49,137600,16000,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,100,CE,0,0,0,40,12.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,100,PE,0,0,0,3.15,15.65,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,105,CE,0,0,0,36.20,10.70,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,105,PE,0,0,0,4.25,18.75,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,110,CE,0,0,0,32.65,9.10,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,110,PE,0,0,0,5.60,22.15,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,115,CE,0,0,0,29.30,7.75,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,115,PE,0,0,0,7.15,25.70,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,120,CE,0,0,0,26.20,6.60,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,120,PE,0,0,0,9,29.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,125,CE,0,0,0,23.35,5.60,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,125,PE,0,0,0,11.05,33.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,130,CE,0,0,0,20.75,4.70,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,130,PE,0,0,0,13.35,37.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,135,CE,0,0,0,18.40,4,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,135,PE,0,0,0,15.90,41.75,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,140,CE,0,0,0,16.25,3.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,140,PE,0,0,0,18.65,46.05,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,145,CE,0,0,0,14.30,2.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,145,PE,0,0,0,21.65,50.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,150,CE,0,0,0,12.60,2.40,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,150,PE,0,0,0,24.85,54.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,155,CE,0,0,0,11.05,2,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,155,PE,0,0,0,28.20,59.55,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,160,CE,0,0,0,9.65,1.70,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,160,PE,0,0,0,31.75,64.15,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,165,CE,0,0,0,8.45,1.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,165,PE,0,0,0,35.45,68.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,170,CE,0,0,0,7.35,1.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,170,PE,0,0,0,39.25,73.55,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,175,CE,0,0,0,6.40,1,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,175,PE,0,0,0,43.25,78.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,180,CE,0,0,0,5.60,0.85,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,180,PE,0,0,0,47.30,83.10,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,185,CE,0,0,0,4.85,0.75,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,185,PE,0,0,0,51.50,87.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,190,CE,0,0,0,4.20,0.60,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,190,PE,0,0,0,55.75,92.75,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,195,CE,0,0,0,3.65,0.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,195,PE,0,0,0,60.10,97.60,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,200,CE,0,0,0,3.15,0.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,200,PE,0,0,0,64.50,102.50,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,205,CE,0,0,0,2.75,0.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,205,PE,0,0,0,69,107.35,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,60,CE,0,0,0,71.20,37.65,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,60,PE,0,0,0,0.05,1.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,65,CE,0,0,0,71.35,33.45,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,65,PE,0,0,0,0.10,1.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,70,CE,0,0,0,66.55,29.55,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,70,PE,0,0,0,0.20,3,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,75,CE,0,0,0,61.80,25.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,75,PE,0,0,0,0.40,4.30,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,80,CE,0,0,0,57.15,22.65,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,80,PE,0,0,0,0.65,5.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,85,CE,0,0,0,52.65,19.65,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,85,PE,0,0,0,1,7.90,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,90,CE,0,0,0,48.25,16.95,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,90,PE,0,0,0,1.55,10.20,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,95,CE,0,0,0,44.05,14.60,0,0,0,0,28-Aug-2019
OPTSTK,JINDALSTEL,31-Oct-2019,95,PE,0,0,0,2.25,12.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,160,CE,0,0,0,104.85,45.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,160,PE,0,0,0,0.45,0,0,0,2000,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,165,CE,0,0,0,104.45,40.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,165,PE,0,0,0,0.15,0,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,170,CE,0,0,0,104.80,35.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,170,PE,0,0,0,0.25,0,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,175,CE,0,0,0,105,30.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,175,PE,0,0,0,0.40,0,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,180,CE,0,0,0,100.25,25.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,180,PE,0,0,0,0.20,0,0,0,16000,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,185,CE,0,0,0,95.50,20.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,185,PE,0.20,0.20,0.20,0.20,0,1,3.70,4000,-2000,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,190,CE,0,0,0,48.60,15.80,0,0,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,190,PE,0.40,0.55,0.20,0.30,0.30,45,171.33,56000,10000,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,195,CE,14.50,14.50,9,10.95,10.95,14,58.21,0,0,28-Aug-2019
OPTSTK,JSWSTEEL,29-Aug-2019,195,PE,0.25,1.30,0.25,0.55,0.55,69,270.16,76000,34000,28-Aug-2019
